target,trait,model,cultivar_ascii,n,rmse,mae,bias,r2,pearson_r,ccc,rpd,rpiq,y_mean,y_sd
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Fengwei Huanghou,86,448.1272527088553,347.0439482633641,-0.22770204454788687,0.01759283578980475,0.19002522970875577,0.11202204216667495,1.0148316477082568,1.1457384575209744,1484.5804083633604,454.77371824950205
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Furongli,278,672.2455076262237,526.548067578018,-2.6090434938448896,0.10627515720415504,0.40483942219639235,0.12992479654840766,1.0596943000992765,1.3240645543827814,1896.542678753129,712.3747326988539
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Konglongdan,778,586.8329958194191,469.85882959274886,-1.9187767231447221,0.041971799418390576,0.2114480182433165,0.10425944816645406,1.0223277337194818,1.3390544934738213,1367.145429223426,599.9356466878809
post_break_work_g_rawpos_mean,PRW,no_neural_b50,L31,216,187.746455433887,151.71606343141542,0.9732004778962796,-0.018893891673358754,0.25463616249697907,0.2137653213306246,0.992986093366255,1.5924547921029442,306.19750490206417,186.42961932465715
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Naili,144,441.6403899718389,346.2974853639482,-0.866435113506117,0.20229803689292014,0.47076458101711627,0.28139977476377004,1.1235512749791177,1.6282349166681362,1233.9381482005606,496.2056232351343
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Qingcuili,329,497.6762156206657,408.2723464115065,-1.932898033095721,0.03885391620610379,0.20275134055066002,0.095436927898144,1.0215657566445182,1.5640502384419515,1098.8780984395628,508.4089797745058
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Weidi,681,172.69776586527172,135.8281552101784,0.5490233004926134,-0.4355942243511415,0.48355506579789775,0.4672146191924215,0.8352245446185391,1.1165036397021293,270.8962439386038,144.24141285146067
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Weijin,320,354.3932199168797,270.2517545845473,-1.280400940376954,-0.125738169241695,0.07870123011763618,0.058192333838598766,0.9439759980484893,1.0846594198381718,1272.3389383913466,334.53869347265424
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Weiwang,478,556.9576746213694,434.1301504346529,0.07424265937300878,0.06572224331816812,0.2596152397757861,0.10835163393144374,1.0356589297751857,1.2763797133814587,1248.8175231489936,576.8181892284435
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Weixin,191,407.00012862433056,325.47924226389154,-3.950458064750419,-0.03182394373147779,0.09755352127963327,0.05378972174189214,0.9870452942900534,1.3205069131897018,1164.1255215114907,401.7275617340919
post_break_work_g_rawpos_mean,PRW,no_neural_b50,Zaoshu Konglongdan,264,207.27689709252428,164.47299608328103,-0.16179516588324083,-0.28730124836950655,0.27810934284977573,0.27592992746510714,0.883047354919108,1.2497824012096597,699.5038383105133,183.03531571339371
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,3.13,300,150.62124984733995,116.78374612694383,-2.9937533933358885e-14,-0.0022652544785386475,-0.06345958613919607,-0.0020130528612557395,1.0005382491080168,1.2539473013073084,272.73540617598485,150.70232160071865
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,A181,310,257.1615467604121,199.91968369303066,-5.5009760187878726e-14,-0.006231974376430527,-0.10525714017632519,-0.005535699630354629,0.9985103030289609,1.3006042078632576,766.4432036982179,256.77845398313536
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,Cuihongli,295,268.9462711514888,220.02249002981898,-6.166065774731717e-15,-0.012344952603024817,-0.14814378962811028,-0.010958260180184838,0.9955729354486335,1.4243158648804053,865.158839592667,267.75562864825184
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,Fengtangli,183,440.3046401378484,371.47613022826494,-0.16219942900915768,-0.008920868735326826,-0.1259831019683228,-0.00792232352766095,0.9983005222028082,1.7049344795130268,697.7566333188962,439.5563521779336
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,Fengwei Huanghou,86,453.81662636067034,350.83605143913167,0.13392884266307267,-0.007510577798502727,-0.11602506260337422,-0.006675911244951714,1.0021089837463801,1.131374651054989,1484.5804083633604,454.77371824950205
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,Furongli,278,711.5146309190405,559.7943724456359,-0.0034172058743502185,-0.0011881084915765783,-0.04598150818109385,-0.0010560623426682236,1.0012088321763706,1.2509882577414235,1896.542678753129,712.3747326988539
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,Konglongdan,778,600.1088161044788,486.82352498885484,-0.017357427147799358,-0.0018651209949029912,-0.057559281994171256,-0.0016574058850070512,0.9997114366395714,1.309431454567882,1367.145429223426,599.9356466878809
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,L31,216,186.21558344056749,153.04260094915736,0.01932985194424877,-0.0023456497062652737,-0.06452739949762668,-0.0020841561504569704,1.0011493983485973,1.6055463089181088,306.19750490206417,186.42961932465715
